"Reference","Value","Datasheet","Footprint","Qty","DNP"
"C1,C4,C6,C7,C10,C24,C26,C28,C31,C32","10n","~","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","10",""
"C2,C16,C17,C18,C19,C20,C21,C22,C23,C25,C27,C33,C34,C39,C40,C41","10µ","~","-- mixed values --","16",""
"C3,C35,C36","1µ","~","-- mixed values --","3",""
"C5,C11","2.2µ","~","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","2",""
"C8,C14","100µ","~","Capacitor_THT:CP_Radial_D6.3mm_P2.50mm","2",""
"C9,C15","407µ","~","Capacitor_THT:CP_Radial_D8.0mm_P3.50mm","2",""
"C37","470µ","~","Capacitor_THT:CP_Radial_D8.0mm_P3.50mm","1",""
"D5","D","~","Diode_THT:D_DO-201_P12.70mm_Horizontal","1",""
"D6,D7,D8,D9","LED","~","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","4",""
"D10","D_Schottky","~","Diode_SMD:D_SMA","1",""
"F1","MCCQ-121","","mccq-121:MCCQ121","1",""
"J1,J2,J3","LM2596_modul_in","~","Connector_JST:JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical","3",""
"J4","BMP280_Module","~","Connector_JST:JST_PH_B6B-PH-K_1x06_P2.00mm_Vertical","1",""
"J5","BMS_input","~","TerminalBlock_Phoenix:TerminalBlock_Phoenix_PT-1,5-2-5.0-H_1x02_P5.00mm_Horizontal","1",""
"J6,J11,J12","LM2596_modul_out","~","Connector_JST:JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical","3",""
"J7","On/Off_toggle","~","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","1",""
"J8","SPI_Connector","~","Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Vertical","1",""
"J9","SSD1306","~","Connector_JST:JST_PH_B4B-PH-K_1x04_P2.00mm_Vertical","1",""
"J10","I2C_Extender","~","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","1",""
"J13,J14","GP1S094HCZ0F","~","Connector_JST:JST_PH_B4B-PH-K_1x04_P2.00mm_Vertical","2",""
"M1,M2,M3","Motor_DC","~","Connector_JST:JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical","3",""
"Q3,Q10,Q12,Q13,Q14,Q15","2N7002","https://www.onsemi.com/pub/Collateral/NDS7002A-D.PDF","Package_TO_SOT_SMD:SOT-23","6",""
"Q4,Q11,Q17","SI2323","~","SI-2323:SOT95P237X112-3N","3",""
"Q5","IRLML6244","https://www.infineon.com/dgdl/Infineon-IRLML6244-DataSheet-v01_01-EN.pdf?fileId=5546d462533600a4015356686fed261f","Package_TO_SOT_SMD:SOT-23","1",""
"Q16,Q18","Si7141DP","https://www.vishay.com/docs/65596/si7141dp.pdf","Package_SO:PowerPAK_SO-8_Single","2",""
"R1,R2,R16,R22,R48,R49,R58,R60,R62","10k","~","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","9",""
"R3,R6,R7,R8,R9,R18,R19,R20,R21,R23,R25,R37,R38,R39,R41,R42,R43,R44,R45,R46,R47,R55,R66","1M","-- mixed values --","-- mixed values --","23",""
"R4,R5,R30,R32,R34,R36","120","~","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","6",""
"R10,R11,R12,R13,R14,R15,R40,R63","100k","~","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","8",""
"R17,R52,R53","3.3k","~","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","3",""
"R24,R50,R51","68k","~","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","3",""
"R26","R","~","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","1",""
"R27,R28","4k7","~","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","2",""
"R29,R31,R33,R35","10M","~","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","4",""
"R54","2.2M","~","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","1",""
"R56","3.3M","~","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","1",""
"R57,R59,R61","12k","~","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","3",""
"R64,R65","15k","~","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","2",""
"TP1,TP2,TP3,TP4,TP5,TP6,TP7,TP8,TP9,TP10,TP11,TP12,TP13,TP14,TP15,TP16,TP17,TP18,TP19,TP20,TP21,TP22,TP23,TP24,TP25,TP26,TP27,TP28,TP29,TP30,TP31,TP32,TP33,TP34,TP35,TP36,TP37,TP38,TP39,TP40,TP41,TP42,TP43,TP44,TP45,TP46,TP47,TP48,TP49,TP50,TP51,TP52,TP53,TP54,TP55","TestPoint","~","TestPoint:TestPoint_Pad_D1.5mm","55",""
"U1,U5,U11","TLV2775AIN","TLV2775AIN","Package_SO:TSSOP-16_4.4x5mm_P0.65mm","3",""
"U2,U6,U8","ACS758xCB-050B-PFF","http://www.allegromicro.com/~/media/Files/Datasheets/ACS758-Datasheet.ashx?la=en","Sensor_Current:Allegro_CB_PFF","3",""
"U4,U7","DRV8833PWP","http://www.ti.com/lit/ds/symlink/drv8833.pdf","Package_SO:HTSSOP-16-1EP_4.4x5mm_P0.65mm_EP3.4x5mm_Mask2.46x2.31mm_ThermalVias","2",""
"U9","esp32-wemos-d1-mini","","ESP32 D1 Mini:esp32-wemos-d1-mini","1",""
"U10","PCF8574","http://www.nxp.com/docs/en/data-sheet/PCF8574_PCF8574A.pdf","Package_SO:SOIC-16W_7.5x10.3mm_P1.27mm","1",""
